28.6526217211 , 77.1257157648
28.6526059973 , 77.1257266517
28.6525040861 , 77.1257776001
28.652507975 , 77.1257763905
28.652725952 , 77.1257337793
28.6526563063 , 77.1257401158
28.6526907453 , 77.1257409355
28.6527676824 , 77.1257430534
28.6531390871 , 77.1257909761
28.6532963643 , 77.1257959676
28.653290057 , 77.1257950402
28.653514999 , 77.1258200483
28.6537564197 , 77.1257861557
