newtimestamp,Current Time(seconds),Nox,Nox(target)
,59,51,41.8
,41,41.8,32.8
,66,32.8,38.8
,66,38.8,31.1
,68,31.1,27.1
,110,27.1,37.9
,75,37.9,32.8
,61,32.8,39.3
,63,39.3,20.9
,41,20.9,23.4
,71,23.4,40.1
,86,40.1,39.6
,150,39.6,23.8
,75,23.8,28.8
,41,28.8,24.6
,53,24.6,33.2
,61,33.2,29.2
,59,29.2,21.9
,55,21.9,62.5
,63,62.5,59.2
,55,59.2,33
,59,33,33.4
,66,33.4,48
,68,48,42.2
,68,42.2,22.2
,68,22.2,23.2
,78,23.2,25.2
,41,25.2,23.4
,71,23.4,25.2
,56,25.2,32.4
,41,32.4,28.7
,0,28.7,31.6
,63,31.6,38.7
,63,38.7,42.2
,59,42.2,50.1
,71,50.1,58.3
,59,58.3,77.3
,75,77.3,69.9
,97,69.9,70
,110,70,74.4
,53,74.4,115.1
,55,115.1,168.6
,42,168.6,162
,42,162,157.6
,42,157.6,148.8
,41,148.8,102.7
,41,102.7,86.7
,41,86.7,91.7
,41,91.7,90.6
,110,90.6,77.2
,41,77.2,65.6
,41,65.6,59.9
,41,59.9,52.5
,41,52.5,47.4
,41,47.4,39.6
,41,39.6,42.4
,41,42.4,NaN
,41,NaN,NaN
,41,NaN,37.2
,41,37.2,37.8
,41,37.8,39.6
,41,39.6,38.9
,41,38.9,36.3
,41,36.3,34.8
,41,34.8,29.2
,41,29.2,26.5
,41,26.5,26.3
,41,26.3,26.2
,41,26.2,27
,41,27,27.8
,41,27.8,28.1
,41,28.1,27.8
,41,27.8,29.8
,41,29.8,28.3
,41,28.3,27.1
,41,27.1,33.6
,41,33.6,38.7
,41,38.7,51
,41,51,43.9
,41,43.9,45.4
,41,45.4,44.3
,41,44.3,34.8
,41,34.8,37.8
,41,37.8,31.8
,55,31.8,32.5
,56,32.5,28.1
,41,28.1,33.6
,55,33.6,25.6
,41,25.6,24.6
,56,24.6,26.2
,41,26.2,23.7
,55,23.7,26.6
,56,26.6,22.8
,56,22.8,24.8
,55,24.8,23.7
,82,23.7,22.7
,75,22.7,22
,56,22,20.3
,118,20.3,27.4
,78,27.4,18.9
,0,18.9,26.1
,103,26.1,21.7
,68,21.7,24.6
,137,24.6,NaN
,66,NaN,NaN
,78,NaN,NaN
,63,NaN,NaN
,110,NaN,NaN
,71,NaN,NaN
,97,NaN,NaN
,82,NaN,NaN
,75,NaN,NaN
,51,NaN,NaN
,97,NaN,NaN
,75,NaN,NaN
,66,NaN,NaN
,56,NaN,NaN
,59,NaN,NaN
,71,NaN,NaN
,55,NaN,NaN
,75,NaN,NaN
,63,NaN,NaN
,59,NaN,NaN
,59,NaN,NaN
,68,NaN,NaN
,56,NaN,NaN
,66,NaN,NaN
,59,NaN,NaN
,68,NaN,NaN
,183,NaN,NaN
,236,NaN,NaN
,183,NaN,NaN
,61,NaN,NaN
,53,NaN,NaN
,97,NaN,NaN
,59,NaN,NaN
,71,NaN,NaN
,41,NaN,NaN
,41,NaN,NaN
,41,NaN,NaN
,41,NaN,NaN
,42,NaN,NaN
,42,NaN,NaN
,41,NaN,NaN
,110,NaN,NaN
,42,NaN,NaN
,42,NaN,NaN
,42,NaN,NaN
,42,NaN,NaN
,42,NaN,NaN
,42,NaN,NaN
,42,NaN,NaN
,42,NaN,NaN
,42,NaN,NaN
,42,NaN,NaN
,42,NaN,NaN
,42,NaN,NaN
,42,NaN,NaN
,42,NaN,NaN
,42,NaN,NaN
,42,NaN,NaN
,42,NaN,NaN
,42,NaN,NaN
,42,NaN,NaN
,42,NaN,NaN
,42,NaN,NaN
,42,NaN,NaN
,42,NaN,NaN
,42,NaN,NaN
,42,NaN,NaN
,42,NaN,NaN
,42,NaN,NaN
,42,NaN,NaN
,42,NaN,NaN
,42,NaN,NaN
,42,NaN,NaN
,42,NaN,NaN
,41,NaN,NaN
,41,NaN,NaN
,41,NaN,NaN
,41,NaN,NaN
,41,NaN,NaN
,41,NaN,NaN
,41,NaN,NaN
,41,NaN,NaN
,41,NaN,NaN
,41,NaN,NaN
,41,NaN,18.6
,53,18.6,20.6
,42,20.6,18.3
,55,18.3,19.3
,42,19.3,18.1
,59,18.1,19.4
,42,19.4,19.8
,53,19.8,18.4
,66,18.4,17.5
,63,17.5,19.3
,68,19.3,17.4
,55,17.4,17.5
,59,17.5,19.8
,68,19.8,15.8
,103,15.8,19.3
,55,19.3,17.8
,55,17.8,20.4
,53,20.4,21.4
,56,21.4,21.4
,42,21.4,19.2
,75,19.2,16.7
,56,16.7,19.9
,41,19.9,21
,42,21,23.3
,63,23.3,24.5
,61,24.5,22.1
,63,22.1,20.2
,63,20.2,27.1
,71,27.1,37.7
,66,37.7,41.3
,56,41.3,37.4
,42,37.4,53.7
,66,53.7,42.9
,42,42.9,45.1
,41,45.1,57.5
,42,57.5,79.9
,61,79.9,88.7
,42,88.7,95
,71,95,103.4
,55,103.4,114.5
,63,114.5,155.7
,41,155.7,173.4
,56,173.4,186.1
,61,186.1,188.4
,41,188.4,202.9
,41,202.9,409
,41,409,372.5
,41,372.5,376.2
,41,376.2,370.2
,41,370.2,357.3
,41,357.3,343.4
,42,343.4,333.8
,42,333.8,319.8
,42,319.8,309.9
,42,309.9,278.7
,42,278.7,238.8
,42,238.8,221.6
,42,221.6,221.5
,42,221.5,215.7
,42,215.7,136.8
,42,136.8,93.8
,42,93.8,NaN
,42,NaN,NaN
,42,NaN,66.8
,42,66.8,68.1
,42,68.1,66.4
,42,66.4,64.7
,42,64.7,62.3
,42,62.3,57.8
,42,57.8,55.2
,42,55.2,50.6
,42,50.6,46.9
,42,46.9,44
,42,44,41.3
,42,41.3,40.1
,42,40.1,40.6
,0,40.6,45.9
,0,45.9,47.9
,0,47.9,44.6
,0,44.6,45
,0,45,63.2
,0,63.2,56.4
,0,56.4,56.8
,0,56.8,54.3
,0,54.3,53.1
,0,53.1,53.5
,0,53.5,43.6
,0,43.6,40.1
,0,40.1,37.5
,0,37.5,33.7
,0,33.7,32.5
,0,32.5,30.9
,0,30.9,NaN
,0,NaN,30.7
,0,30.7,37
,0,37,43.9
,0,43.9,NaN
,0,NaN,33.2
,0,33.2,26.2
,0,26.2,24
,0,24,26.7
,0,26.7,28.9
,63,28.9,23.7
,55,23.7,29.8
,42,29.8,24.4
,0,24.4,26.4
,91,26.4,31.2
,61,31.2,29.9
,59,29.9,22.7
,0,22.7,27.2
,0,27.2,20.7
,0,20.7,24
,0,24,33.4
,0,33.4,31.3
,0,31.3,27.8
,0,27.8,29.6
,0,29.6,25.9
,0,25.9,NaN
,0,NaN,26.5
,0,26.5,25.3
,0,25.3,31
,0,31,35.3
,0,35.3,36.9
,0,36.9,34.2
,55,34.2,45.4
,59,45.4,47.9
,66,47.9,48
,0,48,71
,82,71,68.6
,68,68.6,71.2
,86,71.2,88.1
,66,88.1,102.4
,82,102.4,109.2
,61,109.2,125
,78,125,150.4
,71,150.4,179.6
,75,179.6,196.4
,53,196.4,216.1
,42,216.1,220.2
,91,220.2,221.9
,127,221.9,228.7
,41,228.7,239.2
,41,239.2,274.4
,53,274.4,269.5
,41,269.5,247.6
,41,247.6,239.4
,41,239.4,234.2
,41,234.2,228.3
,41,228.3,220.9
,41,220.9,208.9
,41,208.9,248.6
,41,248.6,336.3
,41,336.3,338.6
,41,338.6,318.1
,41,318.1,275
,41,275,248.8
,41,248.8,229
,41,229,NaN
,41,NaN,NaN
,41,NaN,162.1
,41,162.1,153.9
,41,153.9,108.2
,41,108.2,72.9
,41,72.9,73.1
,41,73.1,75.1
,41,75.1,71.3
,41,71.3,64.6
,41,64.6,64.9
,41,64.9,62
,41,62,48.7
,41,48.7,39.1
,41,39.1,37.6
,41,37.6,37.9
,41,37.9,40.4
,41,40.4,44.2
,41,44.2,59.3
,41,59.3,73.7
,41,73.7,76.8
,41,76.8,81.4
,41,81.4,81.4
,41,81.4,76.3
,41,76.3,61.5
,41,61.5,44.8
,41,44.8,36
,41,36,32.3
,42,32.3,28.8
,55,28.8,19.7
,0,19.7,16.8
,0,16.8,14.4
,0,14.4,12.5
,0,12.5,12.4
,0,12.4,14.4
,0,14.4,14
,0,14,18.7
,0,18.7,15.9
,0,15.9,27.8
,0,27.8,16.7
,0,16.7,19.1
,0,19.1,21.9
,0,21.9,20.5
,75,20.5,25.9
,82,25.9,16.4
,82,16.4,16.3
,66,16.3,21.6
,61,21.6,15.4
,68,15.4,24.3
,59,24.3,21.9
,41,21.9,22.5
,110,22.5,24.9
,118,24.9,20.5
,103,20.5,24.9
,165,24.9,20.1
,206,20.1,18.4
,183,18.4,23.2
,206,23.2,26.8
,110,26.8,22.2
,97,22.2,29.8
,41,29.8,28.7
,63,28.7,26.3
,75,26.3,29.4
,103,29.4,26.8
,75,26.8,43.5
,61,43.5,50.3
,71,50.3,76.9
,63,76.9,77.9
,78,77.9,84.2
,59,84.2,94.4
,41,94.4,108.7
,53,108.7,131.1
,78,131.1,182.3
,63,182.3,186.8
,75,186.8,170.4
,78,170.4,167.1
,66,167.1,164.9
,41,164.9,182.4
,59,182.4,208.7
,41,208.7,240.8
,71,240.8,329.7
,91,329.7,397.3
,59,397.3,432.9
,42,432.9,390.2
,42,390.2,342.7
,42,342.7,332.1
,42,332.1,339
,42,339,333.7
,42,333.7,331.7
,41,331.7,344.5
,41,344.5,339.1
,41,339.1,358.2
,41,358.2,368.8
,41,368.8,387.9
,41,387.9,440.5
,41,440.5,461.4
,41,461.4,NaN
,41,NaN,NaN
,41,NaN,382.1
,41,382.1,401.8
,41,401.8,305.4
,41,305.4,205.5
,41,205.5,148
,41,148,120.1
,41,120.1,102.1
,41,102.1,77.6
,41,77.6,66.5
,41,66.5,59
,41,59,58.6
,41,58.6,44.6
,41,44.6,43.4
,41,43.4,46.1
,41,46.1,48.6
,41,48.6,54.4
,41,54.4,80.8
,41,80.8,82.2
,41,82.2,81.8
,41,81.8,72
,41,72,66.5
,41,66.5,59.5
,41,59.5,41.6
,41,41.6,37.1
,41,37.1,29.2
,41,29.2,21
,42,21,18.6
,55,18.6,16.9
,0,16.9,13.7
,0,13.7,17.2
,0,17.2,24.9
,0,24.9,19.4
,0,19.4,14.5
,0,14.5,14.9
,0,14.9,15.5
,0,15.5,15.2
,0,15.2,29.4
,0,29.4,21.5
,0,21.5,29.9
,0,29.9,33.7
,0,33.7,30.7
,75,30.7,29.1
,82,29.1,25.9
,82,25.9,24.6
,66,24.6,26.6
,61,26.6,20.5
,68,20.5,27.1
,59,27.1,13.8
,41,13.8,27.2
,110,27.2,25.2
,118,25.2,20.2
,103,20.2,21.4
,165,21.4,19.5
,206,19.5,21.1
,183,21.1,17.9
,206,17.9,20.6
,110,20.6,23.1
,97,23.1,23.1
,41,23.1,27.9
,63,27.9,36
,75,36,36.3
,103,36.3,37.2
,75,37.2,54.7
,61,54.7,50.6
,71,50.6,63.8
,63,63.8,74.3
,78,74.3,93
,59,93,88.4
,41,88.4,88.1
,53,88.1,92.3
,78,92.3,87.2
,63,87.2,90.8
,75,90.8,106
,78,106,120.2
,66,120.2,147.9
,41,147.9,158.7
,59,158.7,152.6
,41,152.6,128.1
,71,128.1,122
,91,122,115.4
,59,115.4,100.6
,42,100.6,101.2
,42,101.2,109.7
,42,109.7,117.3
,42,117.3,117.3
,42,117.3,116.1
,42,116.1,117.9
,42,117.9,122.1
,41,122.1,133.9
,42,133.9,137.2
,42,137.2,117.4
,42,117.4,104.3
,42,104.3,70.2
,41,70.2,53
,41,53,NaN
,42,NaN,NaN
,41,NaN,30.8
,42,30.8,32.2
,42,32.2,31.5
,42,31.5,30.8
,42,30.8,31.9
,41,31.9,35
,42,35,37.1
,41,37.1,34.5
,42,34.5,29.8
,41,29.8,27.6
,42,27.6,21.8
,42,21.8,17.5
,42,17.5,17.2
,42,17.2,17.4
,42,17.4,16.1
,41,16.1,15.3
,41,15.3,19.9
,42,19.9,26.5
,42,26.5,25.7
,42,25.7,49.8
,42,49.8,26.7
,41,26.7,25.1
,42,25.1,29.7
,42,29.7,33.5
,42,33.5,23.3
,59,23.3,21.4
,55,21.4,25.2
,55,25.2,23.6
,53,23.6,24.1
,53,24.1,21.4
,55,21.4,21.8
,51,21.8,19.2
,71,19.2,18.8
,66,18.8,24
,41,24,24.6
,55,24.6,23
,63,23,25.4
,56,25.4,26.1
,75,26.1,24
,63,24,34.5
,71,34.5,27.7
,53,27.7,26.7
,41,26.7,22.4
,66,22.4,23.5
,51,23.5,27.9
,91,27.9,27.3
,75,27.3,25.7
,59,25.7,27.7
,66,27.7,26
,63,26,26.4
,75,26.4,25.6
,71,25.6,18.4
,118,18.4,NaN
,82,NaN,NaN
,75,NaN,31.9
,42,31.9,43.1
,55,43.1,38.2
,71,38.2,51
,53,51,44.3
,59,44.3,69.1
,59,69.1,67.2
,86,67.2,90.5
,41,90.5,103.8
,56,103.8,96.3
,68,96.3,96.6
,59,96.6,85.6
,68,85.6,97
,59,97,130.4
,75,130.4,176.5
,61,176.5,174.1
,97,174.1,160.6
,71,160.6,157.5
,78,157.5,153.2
,66,153.2,151.8
,68,151.8,175.4
,78,175.4,170.1
,68,170.1,146.4
,59,146.4,132.1
,41,132.1,127.6
,41,127.6,120.7
,41,120.7,114.8
,41,114.8,115.5
,42,115.5,92
,42,92,87.5
,42,87.5,85.3
,42,85.3,74
,42,74,62
,42,62,50.1
,42,50.1,46.5
,42,46.5,45.9
,42,45.9,45
,42,45,42.8
,42,42.8,42.1
,42,42.1,44.5
,42,44.5,NaN
,42,NaN,NaN
,42,NaN,32
,42,32,29.3
,42,29.3,29.2
,42,29.2,29
,42,29,28
,42,28,25.9
,42,25.9,28.1
,42,28.1,30.2
,42,30.2,29.2
,42,29.2,21.5
,42,21.5,16.5
,42,16.5,16.9
,42,16.9,20.2
,42,20.2,19.6
,42,19.6,22.5
,42,22.5,26.7
,42,26.7,37
,42,37,68.6
,42,68.6,80.4
,42,80.4,106
,42,106,74.3
,42,74.3,58.8
,42,58.8,55.5
,42,55.5,48.3
,42,48.3,46
,42,46,38.8
,42,38.8,38
,55,38,33.1
,55,33.1,24.9
,71,24.9,31.1
,41,31.1,32.4
,55,32.4,43
,42,43,44.5
,59,44.5,69.2
,71,69.2,46.6
,41,46.6,30.3
,53,30.3,40.2
,63,40.2,35.8
,59,35.8,44.2
,41,44.2,24.3
,66,24.3,26.3
,66,26.3,28.9
,68,28.9,28.4
,110,28.4,26.4
,75,26.4,31.6
,61,31.6,33.9
,63,33.9,49.2
,41,49.2,33.4
,71,33.4,25.9
,86,25.9,21.6
,150,21.6,29.3
,75,29.3,22.3
,41,22.3,27.2
,53,27.2,17.8
,61,17.8,23
,59,23,21.3
,55,21.3,21.2
,63,21.2,34
,55,34,33.6
,59,33.6,23.7
,66,23.7,33.5
,68,33.5,30.9
,68,30.9,39.4
,68,39.4,53.1
,78,53.1,72.9
,41,72.9,80.3
,71,80.3,43.6
,56,43.6,47.1
,41,47.1,53.7
,0,53.7,43.6
,63,43.6,55.1
,63,55.1,58.7
,59,58.7,58.6
,71,58.6,60
,59,60,64.8
,75,64.8,70.2
,97,70.2,118.8
,110,118.8,165.8
,53,165.8,91.2
,55,91.2,44
,42,44,37.8
,42,37.8,38.2
,42,38.2,41.7
,41,41.7,39.9
,41,39.9,51
,41,51,48.2
,41,48.2,42.4
,110,42.4,62.9
,41,62.9,48.5
,41,48.5,75.3
,41,75.3,67
,41,67,50.8
,41,50.8,55
,41,55,53.5
,41,53.5,NaN
,41,NaN,NaN
,41,NaN,44.5
,41,44.5,51.2
,41,51.2,52.7
,41,52.7,59.1
,41,59.1,51.9
,41,51.9,50.5
,41,50.5,63.6
,41,63.6,63.1
,41,63.1,96.7
,41,96.7,84.5
,41,84.5,109.5
,41,109.5,94.8
,41,94.8,81.5
,41,81.5,58.2
,41,58.2,52
,41,52,86.7
,41,86.7,117.7
,41,117.7,71.2
,41,71.2,67.1
,41,67.1,48.8
,41,48.8,58.4
,41,58.4,70
,41,70,60.1
,41,60.1,55.3
,41,55.3,52.8
,41,52.8,61.2
,55,61.2,76.5
,56,76.5,57.3
,41,57.3,50.4
,55,50.4,43.3
,41,43.3,50.4
,56,50.4,43
,41,43,45.8
,55,45.8,40.9
,56,40.9,55
,56,55,36.9
,55,36.9,32.1
,82,32.1,39
,75,39,35
,56,35,52.3
,118,52.3,34.3
,78,34.3,37.3
,0,37.3,34.5
,103,34.5,30.2
,68,30.2,36
,137,36,NaN
,66,NaN,NaN
,78,NaN,26.9
,63,26.9,31.5
,110,31.5,28.1
,71,28.1,21.7
,97,21.7,20.4
,82,20.4,32.3
,75,32.3,31.8
,51,31.8,29
,97,29,33.1
,75,33.1,34.1
,66,34.1,37.2
,56,37.2,29.2
,59,29.2,35
,71,35,39.7
,55,39.7,39.1
,75,39.1,41.2
,63,41.2,44.9
,59,44.9,50.4
,59,50.4,58.5
,68,58.5,69
,56,69,82.1
,66,82.1,87.5
,59,87.5,77.2
,68,77.2,74.9
,183,74.9,90.2
,236,90.2,NaN
,183,NaN,NaN
,61,NaN,NaN
,53,NaN,NaN
,97,NaN,NaN
,59,NaN,NaN
,71,NaN,NaN
,41,NaN,NaN
,41,NaN,NaN
,41,NaN,NaN
,41,NaN,NaN
,42,NaN,NaN
,42,NaN,NaN
,41,NaN,NaN
,110,NaN,NaN
,42,NaN,NaN
,42,NaN,NaN
,42,NaN,NaN
,42,NaN,NaN
,42,NaN,NaN
,42,NaN,NaN
,42,NaN,NaN
,42,NaN,NaN
,42,NaN,NaN
,42,NaN,NaN
,42,NaN,NaN
,42,NaN,NaN
,42,NaN,NaN
,42,NaN,NaN
,42,NaN,NaN
,42,NaN,NaN
,42,NaN,NaN
,42,NaN,NaN
,42,NaN,NaN
,42,NaN,NaN
,42,NaN,NaN
,42,NaN,NaN
,42,NaN,NaN
,42,NaN,NaN
,42,NaN,NaN
,42,NaN,NaN
,42,NaN,NaN
,42,NaN,NaN
,42,NaN,NaN
,42,NaN,NaN
,42,NaN,NaN
,42,NaN,NaN
,41,NaN,NaN
,41,NaN,NaN
,41,NaN,NaN
,41,NaN,NaN
,41,NaN,NaN
,41,NaN,NaN
,41,NaN,NaN
,41,NaN,NaN
,41,NaN,NaN
,41,NaN,NaN
,41,NaN,NaN
,53,NaN,NaN
,42,NaN,NaN
,55,NaN,NaN
,42,NaN,NaN
,59,NaN,NaN
,42,NaN,NaN
,53,NaN,NaN
,66,NaN,NaN
,63,NaN,NaN
,68,NaN,NaN
,55,NaN,NaN
,59,NaN,NaN
,68,NaN,NaN
,103,NaN,NaN
,55,NaN,NaN
,55,NaN,NaN
,53,NaN,NaN
,56,NaN,NaN
,42,NaN,NaN
,75,NaN,NaN
,56,NaN,NaN
,41,NaN,37.5
,42,37.5,36
,63,36,37.7
,61,37.7,30
,63,30,48.5
,63,48.5,41.9
,71,41.9,36.5
,66,36.5,48.8
,56,48.8,46.1
,42,46.1,59.3
,66,59.3,62.1
,42,62.1,58.2
,41,58.2,59.9
,42,59.9,76.5
,61,76.5,78.8
,42,78.8,85.3
,71,85.3,97.2
,55,97.2,107.4
,63,107.4,112.7
,41,112.7,120.7
,56,120.7,137.2
,61,137.2,148.9
,41,148.9,153.9
,41,153.9,154.3
,41,154.3,151.6
,41,151.6,138.5
,41,138.5,106
,41,106,100.6
,41,100.6,139.8
,42,139.8,132.8
,42,132.8,129.1
,42,129.1,132.4
,42,132.4,131.1
,42,131.1,135.8
,42,135.8,116.1
,42,116.1,99.1
,42,99.1,102.8
,42,102.8,106.8
,42,106.8,123.5
,42,123.5,NaN
,42,NaN,NaN
,42,NaN,196.5
,42,196.5,174.7
,42,174.7,167.1
,42,167.1,120.6
,42,120.6,87.8
,42,87.8,70.6
,42,70.6,64.7
,42,64.7,71.1
,42,71.1,114.5
,42,114.5,104.6
,42,104.6,93.3
,42,93.3,93.7
,42,93.7,113.6
,0,113.6,127.4
,0,127.4,137.7
,0,137.7,136.7
,0,136.7,128.1
,0,128.1,113.4
,0,113.4,85.7
,0,85.7,79.2
,0,79.2,77.8
,0,77.8,80.3
,0,80.3,80.2
,0,80.2,77.8
,0,77.8,82.1
,0,82.1,111.9
,0,111.9,84.4
,0,84.4,87.6
,0,87.6,77.4
,0,77.4,NaN
,0,NaN,NaN
,0,NaN,NaN
,0,NaN,NaN
,0,NaN,NaN
,0,NaN,35.6
,0,35.6,47.1
,0,47.1,32.2
,0,32.2,NaN
,0,NaN,NaN
,63,NaN,NaN
,55,NaN,NaN
,42,NaN,21.5
,0,21.5,13.3
,91,13.3,17.7
,61,17.7,28.3
,59,28.3,18.2
,0,18.2,16.5
,0,16.5,20.6
,0,20.6,17.6
,0,17.6,23.5
,0,23.5,27
,0,27,31.5
,0,31.5,32.3
,0,32.3,41.7
,0,41.7,NaN
,0,NaN,41.6
,0,41.6,47.8
,0,47.8,53.2
,0,53.2,52.3
,0,52.3,41.2
,0,41.2,24.7
,55,24.7,19.7
,59,19.7,21.4
,66,21.4,27.9
,0,27.9,34.9
,82,34.9,35.2
,68,35.2,38.4
,86,38.4,49.3
,66,49.3,44.3
,82,44.3,42.3
,61,42.3,37.6
,78,37.6,41.1
,71,41.1,24.1
,75,24.1,16.5
,53,16.5,19.5
,42,19.5,26.8
,91,26.8,21.2
,127,21.2,19.6
,41,19.6,17.2
,41,17.2,17.5
,53,17.5,18.5
,41,18.5,15.1
,41,15.1,13.8
,41,13.8,14.4
,41,14.4,16
,41,16,15.6
,41,15.6,16.6
,41,16.6,16.4
,41,16.4,17.6
,41,17.6,18.7
,41,18.7,19.2
,41,19.2,16.2
,41,16.2,15.7
,41,15.7,16.2
,41,16.2,NaN
,41,NaN,NaN
,41,NaN,15.5
,41,15.5,13.1
,41,13.1,13.1
,41,13.1,13.2
,41,13.2,12.5
,41,12.5,12.9
,41,12.9,31.5
,41,31.5,27.2
,41,27.2,19
,41,19,28.4
,41,28.4,29.2
,41,29.2,27.9
,41,27.9,28.4
,41,28.4,29
,41,29,29
,41,29,27.1
,41,27.1,29.2
,41,29.2,39.4
,41,39.4,60.8
,41,60.8,63.3
,41,63.3,60.9
,41,60.9,48.2
,41,48.2,28
,41,28,34.9
,41,34.9,25.5
,41,25.5,29.3
,42,29.3,35
,55,35,32.3
,0,32.3,24.1
,0,24.1,25
,0,25,23.1
,0,23.1,21.2
,0,21.2,21.4
,0,21.4,17.2
,0,17.2,17.1
,0,17.1,18.7
,0,18.7,14.8
,0,14.8,14.4
,0,14.4,18.2
,0,18.2,16
,0,16,16.1
,75,16.1,21.2
,82,21.2,19
,82,19,20.4
,66,20.4,22.9
,61,22.9,15.8
,68,15.8,15.8
,59,15.8,20.5
,41,20.5,20
,110,20,25.5
,118,25.5,29.4
,103,29.4,17.2
,165,17.2,23.8
,206,23.8,18.2
,183,18.2,16.8
,206,16.8,16.3
,110,16.3,15.7
,97,15.7,22.3
,41,22.3,NaN
,63,NaN,21.6
,75,21.6,22.3
,103,22.3,25.1
,75,25.1,41.9
,61,41.9,39.1
,71,39.1,38.7
,63,38.7,38.6
,78,38.6,41.9
,59,41.9,50.7
,41,50.7,63
,53,63,81
,78,81,83.9
,63,83.9,72.8
,75,72.8,76.8
,78,76.8,93.4
,66,93.4,105.8
,41,105.8,108.5
,59,108.5,130.2
,41,130.2,126.3
,71,126.3,132.3
,91,132.3,139.5
,59,139.5,130.4
,42,130.4,114.3
,42,114.3,122.9
,42,122.9,145.8
,42,145.8,140.3
,42,140.3,124.8
,42,124.8,124.8
,41,124.8,113.3
,41,113.3,142.4
,41,142.4,129.9
,41,129.9,100.7
,41,100.7,95.2
,41,95.2,91.7
,41,91.7,84.9
,41,84.9,84.7
,41,84.7,87.2
,41,87.2,83.9
,41,83.9,82.7
,41,82.7,73.4
,41,73.4,70.5
,41,70.5,59.9
,41,59.9,47.9
,41,47.9,49.7
,41,49.7,48.4
,41,48.4,58.7
,41,58.7,70.1
,41,70.1,85.5
,41,85.5,97.5
,41,97.5,96.8
,41,96.8,90.1
,41,90.1,76.9
,41,76.9,82
,41,82,93.4
,41,93.4,80.1
,41,80.1,96.3
,41,96.3,93.1
,41,93.1,100.9
,41,100.9,90.7
,41,90.7,52.2
,41,52.2,20.5
,41,20.5,18.9
,41,18.9,26.5
,42,26.5,22
,55,22,20.9
,0,20.9,22.5
,0,22.5,21.7
,0,21.7,23.6
,0,23.6,26.6
,0,26.6,30
,0,30,30.1
,0,30.1,28
,0,28,35
,0,35,44.6
,0,44.6,32.8
,0,32.8,38.3
,0,38.3,42.2
,0,42.2,34.9
,75,34.9,40.2
,82,40.2,35.2
,82,35.2,37.2
,66,37.2,54
,61,54,50.1
,68,50.1,37
,59,37,37.7
,41,37.7,49
,110,49,47.9
,118,47.9,50.1
,103,50.1,54
,165,54,39.3
,206,39.3,42.7
,183,42.7,44.2
,206,44.2,37.4
,110,37.4,62.1
,97,62.1,44.7
,41,44.7,85
,63,85,55.7
,75,55.7,63.4
,103,63.4,72.2
,75,72.2,86
,61,86,94.6
,71,94.6,95.2
,63,95.2,118.3
,78,118.3,127.7
,59,127.7,136.2
,41,136.2,158.5
,53,158.5,184.3
,78,184.3,176.3
,63,176.3,163.2
,75,163.2,160.3
,78,160.3,152.8
,66,152.8,147
,41,147,202.9
,59,202.9,188.3
,41,188.3,143.2
,71,143.2,147.1
,91,147.1,131.3
,59,131.3,122.5
,42,122.5,117.4
,42,117.4,115.9
,42,115.9,148.8
,42,148.8,132.4
,42,132.4,132.1
,42,132.1,138.6
,42,138.6,125.5
,41,125.5,121.6
,42,121.6,130.1
,42,130.1,129.7
,42,129.7,133.5
,42,133.5,145
,41,145,122.6
,41,122.6,90
,42,90,66.1
,41,66.1,53.3
,42,53.3,51.3
,42,51.3,62.7
,42,62.7,61.4
,42,61.4,50.4
,41,50.4,44
,42,44,42.6
,41,42.6,42.7
,42,42.7,42.2
,41,42.2,33.5
,42,33.5,15.1
,42,15.1,11.2
,42,11.2,10.6
,42,10.6,11.1
,42,11.1,11.7
,41,11.7,12.1
,41,12.1,15.3
,42,15.3,19.2
,42,19.2,22.3
,42,22.3,32.9
,42,32.9,27.5
,41,27.5,29
,42,29,40.9
,42,40.9,57.6
,42,57.6,76.9
,59,76.9,42.3
,55,42.3,37.4
,55,37.4,37.7
,53,37.7,33
,53,33,48.3
,55,48.3,66.7
,51,66.7,55.2
,71,55.2,56.3
,66,56.3,55.1
,41,55.1,47.5
,55,47.5,43.7
,63,43.7,42.9
,56,42.9,43.5
,75,43.5,48.4
,63,48.4,48.2
,71,48.2,32.8
,53,32.8,25.9
,41,25.9,30.4
,66,30.4,22.5
,51,22.5,27.7
,91,27.7,26.1
,75,26.1,24.3
,59,24.3,19.3
,66,19.3,23.6
,63,23.6,23.6
,75,23.6,21
,71,21,24.7
,118,24.7,20.2
,82,20.2,19.1
,75,19.1,21.1
,42,21.1,25.8
,55,25.8,22.3
,71,22.3,24.2
,53,24.2,25.6
,59,25.6,27
,59,27,21.6
,86,21.6,26.8
,41,26.8,29.8
,56,29.8,40.1
,68,40.1,44.1
,59,44.1,46.3
,68,46.3,59.2
,59,59.2,62.9
,75,62.9,74.8
,61,74.8,96.4
,97,96.4,101.3
,71,101.3,118.3
,78,118.3,126.9
,66,126.9,153.7
,68,153.7,179.2
,78,179.2,177.9
,68,177.9,172.7
,59,172.7,157.9
,41,157.9,139.7
,41,139.7,175.7
,41,175.7,164.9
,41,164.9,170.7
,42,170.7,175.6
,42,175.6,169.8
,42,169.8,172.7
,42,172.7,191.2
,42,191.2,179
,42,179,177
,42,177,169.4
,42,169.4,155.8
,42,155.8,152.3
,42,152.3,146.8
,42,146.8,144.4
,42,144.4,178.5
,42,178.5,205.5
,42,205.5,251.1
,42,251.1,228.2
,42,228.2,181.7
,42,181.7,163.2
